,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1139,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1140,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1141,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1142,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1143,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1144,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1145,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1146,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1147,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1148,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1149,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1150,-0.42188013,-0.12587796,0.26839757,0.07674638,-0.40798014,0.33764422,0.30923653,0.11263068,-0.12448329,-0.009921305,-0.12686123,0.45799738,0.28214312,0.27331936,-0.41007948,0.04346575,0.06541791,-0.3664418,-0.2002625,0.33416694,0.2599014,-0.2913137,0.19321051,-0.064723045,-0.31804642,0.00056416914,-0.49214143,0.14465024,0.08145523,0.26079118,-0.35677275,0.24899143,0.28761008,0.6151155,0.16376571,-0.011995539,0.051200308,-0.4209656,0.11760781,0.34503394,0.3513652,-0.41064882,0.53067946,-0.042416003,0.67096555,0.14598021,0.041348636,-0.59971404,-0.122795045,0.15239306,0.19754165,0.49170724,-0.45198876,0.45092058,0.09582679,0.2764758,-0.3621909,-0.009873936,0.03939169,0.29488742,-0.15196733,-0.20440602,0.02818977,-0.19288108
1151,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1152,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1153,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1154,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1155,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1156,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1157,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1158,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1159,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1160,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1161,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1162,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1163,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1164,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1165,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
1166,-0.43920255,0.17160493,0.33758733,0.037656583,-0.2647299,0.28244114,0.29600567,0.053754613,-0.22788393,-0.05011212,0.27920446,0.044608835,0.04565619,0.1335753,-0.366652,0.27936614,-0.35876083,-0.19601372,-0.50006527,0.24901709,0.066476405,-0.084152706,0.3056128,-0.05271636,-0.4186139,-0.032788374,-0.26777735,0.21069188,-0.074443944,0.4213485,-0.43882236,0.13945243,0.079235874,0.22995831,0.3346849,-0.000916902,0.0079461485,-0.42986223,-0.1125793,0.22637318,0.28863996,-0.16532032,-0.055384677,-0.029727802,0.34964713,-0.33887208,-0.09460549,-0.27722463,-0.109798715,0.14952233,0.22874439,0.3196421,-0.27010292,0.33744,0.110175006,0.23840043,-0.36015558,-0.015720576,-0.18106425,0.03588865,-0.06245115,0.07977438,-0.11868544,-0.07360671
